calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2022-09,2022-09-30,2022-10-31,-0.000986710800561813,0.11802215895585723,0.0,-0.000986710800561813,0.0,0.0,0.0,0.015641467887418263
2022-10,2022-10-31,2022-11-30,0.06715626463120149,0.6708101888931569,0.0,0.06715626463120149,0.015641467887418263,0.051514796743783224,0.007727219511567483,0.0
2022-11,2022-11-30,2022-12-29,0.010792245634017261,0.5494117406132465,0.0,0.010792245634017261,0.0,0.010792245634017261,0.001618836845102589,0.0
2022-12,2022-12-29,2023-01-31,0.011872842939006636,0.5795435542212508,0.0,0.011872842939006636,0.0,0.011872842939006636,0.0017809264408509954,0.0
2023-01,2023-01-31,2023-02-28,-0.0006835319965676299,0.6279046076926326,0.0,-0.0006835319965676299,0.0,0.0,0.0,0.0006835319965676299
2023-02,2023-02-28,2023-03-31,-0.008767375153931813,0.18862723897283457,0.0,-0.008767375153931813,0.0,0.0,0.0,0.009450907150499442
2023-03,2023-03-31,2023-04-28,-0.0004995554350973858,0.03800676666478508,0.0,-0.0004995554350973858,0.0,0.0,0.0,0.009950462585596828
2023-04,2023-04-28,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009950462585596828
2023-05,2023-05-31,2023-06-30,0.004602223243701467,0.14535170824196034,0.0,0.004602223243701467,0.004602223243701467,0.0,0.0,0.005348239341895361
2023-06,2023-06-30,2023-07-31,0.021339684604138258,0.5884821518765887,0.0,0.021339684604138258,0.005348239341895361,0.015991445262242898,0.0023987167893364347,0.0
2023-07,2023-07-31,2023-08-31,0.04335499968851518,0.32898442460298666,0.0,0.04335499968851518,0.0,0.04335499968851518,0.006503249953277277,0.0
2023-08,2023-08-31,2023-09-29,0.01420685567222823,0.4172452005747109,0.0,0.01420685567222823,0.0,0.01420685567222823,0.0021310283508342346,0.0
2023-09,2023-09-29,2023-10-31,0.0008974443616847874,0.2535496738238003,0.0,0.0008974443616847874,0.0,0.0008974443616847874,0.0001346166542527181,0.0
2023-10,2023-10-31,2023-11-30,-0.008582465650544746,0.47787715820938725,0.0,-0.008582465650544746,0.0,0.0,0.0,0.008582465650544746
2023-11,2023-11-30,2023-12-28,0.012964397781089078,0.6009680481851856,0.0,0.012964397781089078,0.008582465650544746,0.004381932130544332,0.0006572898195816498,0.0
2023-12,2023-12-28,2024-01-31,0.027989757965057746,0.724580080525891,0.0,0.027989757965057746,0.0,0.027989757965057746,0.0041984636947586616,0.0
2024-01,2024-01-31,2024-02-29,0.056588220528853095,0.8426168865992834,0.0,0.056588220528853095,0.0,0.056588220528853095,0.008488233079327964,0.0
2024-02,2024-02-29,2024-03-28,0.004418446818529355,0.8039030609900963,0.0,0.004418446818529355,0.0,0.004418446818529355,0.0006627670227794032,0.0
2024-03,2024-03-28,2024-04-30,-0.004401398283668768,0.5010761009365701,0.0,-0.004401398283668768,0.0,0.0,0.0,0.004401398283668768
2024-04,2024-04-30,2024-05-31,-0.006258291044058447,0.8380028787667675,0.0,-0.006258291044058447,0.0,0.0,0.0,0.010659689327727215
2024-05,2024-05-31,2024-06-28,0.018645867991013018,0.8382916870017677,0.0,0.018645867991013018,0.010659689327727215,0.007986178663285803,0.0011979267994928703,0.0
2024-06,2024-06-28,2024-07-31,0.0005692391360676635,0.30056788828477143,0.0,0.0005692391360676635,0.0,0.0005692391360676635,8.538587041014951e-05,0.0
2024-07,2024-07-31,2024-08-30,-0.009878083855002533,0.5105496502045643,0.0,-0.009878083855002533,0.0,0.0,0.0,0.009878083855002533
2024-08,2024-08-30,2024-09-30,0.011317540857415721,0.4922462266507859,0.0,0.011317540857415721,0.009878083855002533,0.0014394570024131876,0.00021591855036197813,0.0
2024-09,2024-09-30,2024-10-31,-0.000306680128464811,0.3309245040619648,0.0,-0.000306680128464811,0.0,0.0,0.0,0.000306680128464811
2024-10,2024-10-31,2024-11-29,-0.024009209073616776,0.823055416518833,0.0,-0.024009209073616776,0.0,0.0,0.0,0.024315889202081588
2024-11,2024-11-29,2024-12-30,-0.00030120818471447014,0.8819097849102558,0.0,-0.00030120818471447014,0.0,0.0,0.0,0.024617097386796058
2024-12,2024-12-30,2025-01-31,-0.017813425294673963,1.3822190736966529,0.0,-0.017813425294673963,0.0,0.0,0.0,0.04243052268147002
2025-01,2025-01-31,2025-02-28,-0.010960537633514419,0.693585116450189,0.0,-0.010960537633514419,0.0,0.0,0.0,0.05339106031498444
2025-02,2025-02-28,2025-03-31,0.011740553458783718,0.5925492649649191,0.0,0.011740553458783718,0.011740553458783718,0.0,0.0,0.04165050685620072
2025-03,2025-03-31,2025-04-30,0.03799097720838065,0.35150993526539603,0.0,0.03799097720838065,0.03799097720838065,0.0,0.0,0.00365952964782007
2025-04,2025-04-30,2025-05-30,0.030342894520950188,0.6344783443587818,0.0,0.030342894520950188,0.00365952964782007,0.026683364873130118,0.004002504730969517,0.0
2025-05,2025-05-30,2025-06-30,0.025041851988383636,0.6295606810962671,0.0,0.025041851988383636,0.0,0.025041851988383636,0.0037562777982575453,0.0
2025-06,2025-06-30,2025-07-31,0.006369827595845017,0.2209096674263131,0.0,0.006369827595845017,0.0,0.006369827595845017,0.0009554741393767525,0.0
2025-07,2025-07-31,2025-08-29,0.04527489727052398,0.4517468917527723,0.0,0.04527489727052398,0.0,0.04527489727052398,0.006791234590578597,0.0
2025-08,2025-08-29,2025-09-30,-0.006015357239881652,0.3041958279172997,0.0,-0.006015357239881652,0.0,0.0,0.0,0.006015357239881652
2025-09,2025-09-30,2025-10-31,0.05251580461150987,0.5611752529183143,0.0,0.05251580461150987,0.006015357239881652,0.046500447371628215,0.006975067105744232,0.0
2025-10,2025-10-31,2025-11-28,0.021292485737032553,0.4626427419604397,0.0,0.021292485737032553,0.0,0.021292485737032553,0.003193872860554883,0.0
2025-11,2025-11-28,2025-12-30,0.1270630204003937,0.8693520443569431,0.0,0.1270630204003937,0.0,0.1270630204003937,0.019059453060059052,0.0
2025-12,2025-12-30,,0.04684289345337568,0.6025852735614846,0.0,0.04684289345337568,0.0,0.04684289345337568,0.007026434018006352,0.0
