,statistical_equal_weight_pre_tax_value,statistical_equal_weight_pre_tax_return,statistical_equal_weight_pre_tax_cumulative_return,statistical_equal_weight_50_50_value,statistical_equal_weight_50_50_return,statistical_equal_weight_50_50_cumulative_return,statistical_equal_weight_ibovespa_value,statistical_equal_weight_ibovespa_return,statistical_equal_weight_ibovespa_cumulative_return,statistical_daily_realized_pnl,statistical_daily_gross_sale_value,statistical_daily_gross_buy_value,statistical_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,statistical_equal_weight_value,statistical_equal_weight_return,statistical_equal_weight_cumulative_return,statistical_equal_weight_minus_50_50,statistical_equal_weight_minus_ibovespa
2023-08-29,2.235931756006523,0.014282478122521702,1.2359317560065226,1.7560691745742514,0.013907955542322492,0.7560691745742509,0.9985747176844643,0.010954482970602752,-0.0014252823155359584,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.042749940057874,0.014282478122521702,1.0427499400578735,0.28668076548362253,1.0441752223734095
2023-08-30,2.239484843765801,0.0015890859592351259,1.2394848437658004,1.7623818299683007,0.003594764651329685,0.7623818299683003,0.991245899150734,-0.0073392790784094775,-0.0087541008492662,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.045996045305848,0.0015890859592351259,1.0459960453058477,0.2836142153375474,1.0547501461551139
2023-08-31,2.2140591021316767,-0.011353388572779788,1.2140591021316762,1.7428690727756218,-0.011071810240479985,0.7428690727756213,0.976124412808987,-0.015255030416471471,-0.023875587191013237,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.02276705718512,-0.011353388572779677,1.0227670571851197,0.2798979844094984,1.046642644376133
2023-09-01,2.264550570126242,0.022804932328117422,1.2645505701262416,1.7788660167348311,0.020653842862609295,0.7788660167348307,0.9942651362451821,0.018584437801316467,-0.005734863754818131,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.068896123039772,0.022804932328117422,1.0688961230397718,0.2900301063049411,1.07463098679459
2023-09-04,2.257605958952233,-0.003066661997140563,1.2576059589522326,1.7757304733054633,-0.0017626641916085317,0.7757304733054629,0.9932868359575956,-0.0009839430670183225,-0.006713164042404629,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0625515179232146,-0.003066661997140674,1.0625515179232141,0.28682104461775126,1.0692646819656186
2023-09-05,2.250092205299405,-0.0033281953491632876,1.2500922052994046,1.7705459794992775,-0.002919640049052652,0.7705459794992771,0.9895254400242888,-0.0037868174601152216,-0.01047455997571145,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.055686943553853,-0.0033281953491632876,1.0556869435538525,0.28514096405457545,1.066161503529564
2023-09-06,2.2326146886036784,-0.007767466886274055,1.232614688603678,1.7562373236448852,-0.008081493516728044,0.7562373236448847,0.9781737832390174,-0.01147181904185579,-0.02182621676098284,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0397194632912523,-0.007767466886274166,1.0397194632912519,0.28348213964636715,1.0615456800522347
2023-09-08,2.22212299824999,-0.0046992839414893295,1.2221229982499895,1.7472131398513893,-0.005138362379616845,0.7472131398513888,0.9725063884695505,-0.0057938526533602985,-0.027493611530449713,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0301342423722644,-0.0046992839414894405,1.030134242372264,0.2829211025208751,1.0576278539027135
2023-09-11,2.241725597861303,0.00882156371485765,1.2417255978613024,1.7587841553303294,0.006622555208075198,0.758784155330329,0.9857471768446444,0.013615117116023479,-0.01425282315535581,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0480432009410654,0.00882156371485765,1.048043200941065,0.289259045610736,1.0622960240964208
2023-09-12,2.2806406742354706,0.017359429009194738,1.2806406742354701,1.7819856429417282,0.013191776569672964,0.7819856429417278,0.9948976579828459,0.009282787060564512,-0.0051023420171543155,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.083596061495566,0.017359429009194738,1.0835960614955655,0.30161041855383774,1.0886984035127198
2023-09-13,2.290990604385919,0.00453816783475447,1.2909906043859185,1.7844227622820181,0.0013676425227908684,0.7844227622820177,0.9966518516019665,0.0017631900176318105,-0.003348148398033768,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0930517701224662,0.00453816783475447,1.0930517701224658,0.3086290078404481,1.0963999185204996
2023-09-14,2.3247545628894133,0.014737711468068015,1.3247545628894128,1.8160649318548006,0.0177324400033525,0.8160649318548001,1.0069071373752876,0.010289737340915206,0.006907137375287364,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.12389856319826,0.014737711468068015,1.1238985631982596,0.30783363134345954,1.1169914258229723
2023-09-15,2.3285339410673314,0.0016257106183374948,1.328533941067331,1.8145948416462585,-0.0008094920962108398,0.8145948416462581,1.001560220286237,-0.005310238541945789,0.001560220286236813,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.1273514076447233,0.0016257106183374948,1.1273514076447229,0.3127565659984648,1.125791187358486
2023-09-18,2.3031937083010026,-0.01088248374628098,1.3031937083010021,1.7981421425695006,-0.009066871953538391,0.7981421425695001,0.9975964173968778,-0.003957628117684631,-0.002403582603122456,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.1042005405284017,-0.01088248374628098,1.1042005405284012,0.3060583979589011,1.1066041231315236
2023-09-19,2.290828066600187,-0.005368910854631204,1.2908280666001866,1.789132200196213,-0.005010695294873857,0.7891322001962127,0.9938687559562464,-0.0037366427701879257,-0.0061312440437538696,-6.460771322655506e-05,0.0025396627664402488,0.0025345885151586496,5.0742512815988985e-06,0.0,0.13705579858842376,2.0929032754060377,-0.005368910854631315,1.0929032754060373,0.3037710752098246,1.0990345194497912
2023-09-20,2.308924995144842,0.00789973233194785,1.3089249951448414,1.803154186318117,0.007837311362662858,0.8031541863181166,1.0010289020265997,0.007204317499108992,0.001028902026599443,-8.898845010286441e-05,0.0025642969009524452,0.0025591734306208715,5.123470331573317e-06,0.0,0.13705579858842376,2.1094366510784024,0.00789973233194785,1.109436651078402,0.3062824647602853,1.1084077490518025
2023-09-21,2.2642875087100482,-0.01933258400712723,1.2642875087100478,1.7696339580557823,-0.018589773695825818,0.7696339580557818,0.9795231629460333,-0.021483634525464423,-0.020476837053966968,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.068655789813716,-0.01933258400712734,1.0686557898137155,0.2990218317579336,1.0891326268676824
2023-09-22,2.255205220701951,-0.004011101935227024,1.2552052207019506,1.7624191351754557,-0.004077014259069256,0.7624191351754552,0.9783761901950694,-0.0011709501054719684,-0.021623809804930838,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0603582005718755,-0.004011101935227024,1.060358200571875,0.2979390653964198,1.0819820103768059
2023-09-25,2.2384709983538267,-0.007420265878471,1.2384709983538262,1.7552203872582623,-0.004084583385141616,0.7552203872582619,0.9776677658488861,-0.0007240817522776721,-0.022332234151114072,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.045069794918744,-0.007420265878471,1.0450697949187435,0.2898494076604816,1.0674020290698576
2023-09-26,2.2170763361082226,-0.009557712501675364,1.2170763361082222,1.736793104018644,-0.010498558114632406,0.7367931040186435,0.9630607305204386,-0.014940694414492195,-0.03693926947956161,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0255236057730506,-0.009557712501675253,1.0255236057730501,0.2887305017544066,1.0624628752526117
2023-09-27,2.2197752225284506,0.0012173177694754234,1.2197752225284502,1.7402175567938791,0.001971710255707304,0.7402175567938787,0.9641908360250648,0.001173451962905192,-0.03580916397493539,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.02798931165085,0.0012173177694754234,1.0279893116508494,0.2877717548569707,1.0637984756257848
2023-09-28,2.2364898887403877,0.007529891334176586,1.2364898887403872,1.7523324700757947,0.006961723397524988,0.7523324700757943,0.9760316429541298,0.01228056364638297,-0.023968357045870414,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.043259850794452,0.007529891334176586,1.0432598507944517,0.2909273807186574,1.0672282078403221
2023-09-29,2.2535012934978993,0.007606296296332804,1.2535012934978988,1.7610249113067091,0.00496049772480589,0.7610249113067087,0.9830652846769502,0.007206366487803484,-0.01693471532305002,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0588014906299956,0.007606296296332804,1.0588014906299952,0.2977765793232865,1.0757362059530453
2023-10-02,2.211895515156064,-0.018462726629836723,1.2118955151560638,1.7326251799080554,-0.01612681979471864,0.732625179908055,0.9703473809383247,-0.012936987946639555,-0.02965261906167549,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0207904015233935,-0.018462726629836834,1.020790401523393,0.2881652216153381,1.0504430205850686
2023-10-03,2.178651406863203,-0.015029691983671989,1.1786514068632026,1.7093768690959568,-0.013417968918893575,0.7093768690959563,0.9565331061877493,-0.014236421947382394,-0.043466893812250884,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.990418544224936,-0.015029691983671989,0.9904185442249356,0.28104167512897926,1.0338854380371865
2023-10-04,2.167974377236867,-0.004900751718563634,1.1679743772368667,1.6984468637540986,-0.0063941460420244844,0.6984468637540981,0.9581186273434932,0.0016575706010457658,-0.04188137265650704,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9806639971236648,-0.004900751718563634,0.9806639971236644,0.2822171333695662,1.0225453697801714
2023-10-05,2.1631042757677763,-0.002246383315331335,1.1631042757677759,1.6947930528538069,-0.0021512659467106676,0.6947930528538064,0.9553945670599544,-0.0028431346659980594,-0.04460543294004582,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9762146665672486,-0.002246383315331335,0.9762146665672482,0.28142161371344177,1.020820099507294
2023-10-06,2.164674917853397,0.0007261055803993166,1.1646749178533966,1.6984119168745375,0.0021352837236598976,0.6984119168745371,0.9628667571875554,0.007821051516542887,-0.03713324281244479,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.97764960706471,0.0007261055803993166,0.9776496070647096,0.2792376901901725,1.0147828498771543
2023-10-09,2.189083964062568,0.011276079381645099,1.1890839640625677,1.7168019613922176,0.010827788203183308,0.7168019613922172,0.9711823096320411,0.00863624419724962,-0.028817690367959115,0.030808669667615824,0.37587202402441006,0.37512103096941624,0.0007509930549938264,0.0,0.13705579858842376,1.999949741023051,0.011276079381645099,0.9999497410230505,0.28314777963083326,1.0287674313910096
2023-10-10,2.247184103846473,0.026540845731691798,1.2471841038464726,1.7436823551631018,0.015657247822041143,0.7436823551631013,0.9845158678619922,0.013729202125811746,-0.015484132138008033,0.0441676273659983,0.39581184249661217,0.395021009644471,0.0007908328521410832,0.0,0.13705579858842376,2.0530300985706806,0.026540845731691798,1.0530300985706802,0.30934774340757887,1.0685142307086881
2023-10-11,2.2229549071079986,-0.010782025690285746,1.2229549071079981,1.7340674658658644,-0.005514128917326833,0.7340674658658639,0.987164025537011,0.0026898070020644482,-0.01283597446298923,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0308942753049615,-0.010782025690285857,1.030894275304961,0.2968268094390971,1.0437302497679504
2023-10-13,2.1936957212870447,-0.013162293903216993,1.1936957212870443,1.7184107758332943,-0.00902888171352223,0.7184107758332938,0.976225616287013,-0.011080640062878677,-0.023774383712987235,-0.020401796148117667,0.37538962413012794,0.3746395949110868,0.0007500292190412148,0.0,0.13705579858842376,2.0041630479670367,-0.013162293903216993,1.0041630479670363,0.28575227213374244,1.0279374316800234
2023-10-16,2.2051612889288035,0.005226598899063406,1.205161288928803,1.726339498698404,0.004613985769069018,0.7263394986984035,0.9828038423587158,0.0067384280456832535,-0.01719615764128446,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0146380043470846,0.005226598899063406,1.0146380043470842,0.28829850564868065,1.0318341619883686
2023-10-17,2.2158283546116238,0.004837317676659403,1.2158283546116233,1.7281005510639462,0.001020107786950275,0.7281005510639458,0.9775243942550159,-0.005371822815658955,-0.022475605744984306,0.0028353172996120305,0.007006880768201711,0.006992881006427082,1.3999761774628794e-05,0.0,0.13705579858842376,2.0243834483775824,0.004837317676659403,1.024383448377582,0.2962828973136362,1.0468590541225664
2023-10-18,2.177414643808428,-0.017336049844857482,1.1774146438084276,1.7006165613140505,-0.015904161209238987,0.70061656131405,0.9619390586389819,-0.015943679469924477,-0.03806094136101834,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9892886360114042,-0.017336049844857482,0.9892886360114037,0.2886720746973537,1.027349577372422
2023-10-19,2.185614636500778,0.0037659307177284607,1.1856146365007776,1.700255825267508,-0.00021212074182308527,0.7002558252675075,0.9614667757415265,-0.0004909696650883255,-0.03853322425847372,0.012761682310710003,0.3762692704782458,0.37551748372404353,0.0007517867542022893,0.0,0.13705579858842376,1.9967801591921877,0.0037659307177284607,0.9967801591921872,0.2965243339246797,1.035313383450661
2023-10-20,2.1596828697224133,-0.011864747950206866,1.1596828697224129,1.6795306767534883,-0.012189429499974702,0.6795306767534879,0.954306629671173,-0.007447107119048724,-0.045693370328827254,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9730888658913983,-0.011864747950206866,0.9730888658913979,0.29355818913791,1.018782236220225
2023-10-23,2.1644999364709596,0.002230450968556008,1.1644999364709592,1.671433493861189,-0.0048210985392366235,0.6714334938611886,0.9511861890986988,-0.003269851089213738,-0.048813810901301435,0.0024025598782019186,0.006011549740916395,0.005999538652522954,1.2011088393439348e-05,0.0,0.13705579858842376,1.977489743863373,0.002230450968556008,0.9774897438633725,0.30605625000218395,1.026303554764674
2023-10-24,2.161481171255699,-0.0013946709650555222,1.1614811712556987,1.6726398541982452,0.0007217519222193491,0.6726398541982448,0.9594258389346649,0.008662499445848404,-0.04057416106533529,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9747317963339117,-0.0013946709650555222,0.9747317963339113,0.3020919421356665,1.0153059573992467
2023-10-25,2.1401831692826487,-0.009853429331830532,1.1401831692826483,1.6594831732164912,-0.007865818184788154,0.6594831732164907,0.951565702141297,-0.008192542325205387,-0.048434297858703235,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9552739161294168,-0.009853429331830532,0.9552739161294164,0.2957907429129256,1.0037082139881197
2023-10-26,2.155197789738058,0.007015577297732722,1.1551977897380574,1.6717615873627445,0.007398938624038509,0.671761587362744,0.9679859664510468,0.017256048923158573,-0.03201403354895338,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9689912914262633,0.007015577297732722,0.9689912914262628,0.2972297040635188,1.0010053249752162
2023-10-27,2.13318018817012,-0.010216046839308435,1.1331801881701193,1.6599381448696005,-0.007072445366923308,0.6599381448696,0.9555379386538251,-0.012859719281737458,-0.04446206134617514,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9488759841668621,-0.010216046839308435,0.9488759841668617,0.2889378392972617,0.9933380455130368
2023-10-30,2.1229338150073382,-0.0048033322358815855,1.1229338150073378,1.6548541790953066,-0.0030627441088735274,0.6548541790953062,0.9490524824369796,-0.006787230474576744,-0.05094751756302063,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.939514885328378,-0.0048033322358815855,0.9395148853283775,0.28466070623307127,0.9904624028913981
2023-10-31,2.124596775591352,0.0007833313371607975,1.1245967755913515,1.6545146028229387,-0.0002052001177249574,0.6545146028229383,0.9542138598163158,0.005438453062240445,-0.04578614018368443,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9410341681169454,0.0007833313371607975,0.941034168116945,0.2865195652940067,0.9868203083006294
2023-11-01,2.171388032200427,0.022023593910449835,1.1713880322004266,1.6950037465412224,0.024471916808229466,0.695003746541222,0.9703136464456493,0.016872304320158182,-0.029686353554350897,-0.029967774321002522,0.008181807850112232,0.00816546058168044,1.6347268431792668e-05,0.0,0.13705579858842376,1.9837827164018609,0.022023593910449835,0.9837827164018604,0.28877896986063845,1.0134690699562112
2023-11-03,2.22467659864703,0.024541245349225527,1.2246765986470294,1.7377298648615638,0.02520709373505925,0.7377298648615633,0.996516913631265,0.02700494554683508,-0.0034830863687351776,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.032467214764632,0.024541245349225527,1.0324672147646314,0.2947373499030681,1.0359503011333666
2023-11-06,2.2250270035241613,0.0001575082316884746,1.2250270035241608,1.7418466392078493,0.0023690531132198878,0.7418466392078489,0.9992747084074788,0.002767433987812984,-0.0007252915925214376,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0327873450815943,0.0001575082316884746,1.0327873450815939,0.290940705873745,1.0335126366741152
2023-11-07,2.23542594513433,0.0046736249014946996,1.2354259451343297,1.7460197999133076,0.0023958255632401393,0.7460197999133071,1.0058613681023505,0.006591440411184646,0.005861368102350273,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.042287830637011,0.0046736249014946996,1.0422878306370107,0.29626803072370356,1.0364264625346604
2023-11-08,2.1779399178845056,-0.025715916635462577,1.1779399178845051,1.7167323246661996,-0.016773850587812444,0.7167323246661992,1.0044360857868149,-0.0014169768923768533,0.0044360857868146475,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.98976852703873,-0.025715916635462577,0.9897685270387295,0.27303620237253035,0.9853324412519149
2023-11-09,2.1843928598698215,0.0029628650140101076,1.184392859869821,1.7251559085091928,0.004906754373970923,0.7251559085091923,1.003702360571125,-0.0007304847227935785,0.0037023605711248297,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,1.9956639425934715,0.0029628650140101076,0.995663942593471,0.2705080340842787,0.9919615820223462
2023-11-10,2.2132391796567283,0.013205646436981189,1.213239179656728,1.7453224773249405,0.011689707994667398,0.7453224773249401,1.0173985645973367,0.013645682788290259,0.017398564597336463,-0.01829076733331864,0.46016076772460907,0.45924136559129314,0.0009194021333159022,0.0,0.13705579858842376,2.022017975026393,0.013205646436981189,1.0220179750263925,0.2766954977014524,1.004619410429056
