date,ITUB,BBDC,PETR,GGBR,ISAE,ALUP,SAPR,UNIP,TAEE,RAPT,BTG
2024-08-23,0.108835299647284,0.050685909184230715,0.21029679534018528,0.1013130091273499,0.12229600948499966,0.09319277544590666,0.054359843982258176,0.08909116741675482,0.056715638334817554,0.03051074643677458,0.08270280559943871
2024-08-26,0.10796681410113172,0.05001002972754587,0.22528809414050252,0.09944418557109048,0.11974587693794164,0.09085779117676715,0.05266577548243928,0.08720688092409544,0.055528601097455346,0.030179625491587724,0.0811063253494426
2024-08-27,0.10876246984585165,0.049817895400156825,0.22384589353539613,0.099794402938212,0.12008747801526286,0.09070307298830504,0.05315170496161996,0.08773227277427377,0.0550311578934749,0.029842638267798646,0.0812310133796483
2024-08-28,0.11053430679570153,0.05025143268216297,0.22671086019217482,0.09909748676541134,0.11942584182024193,0.08933175166985327,0.052790165678676525,0.08673168679534633,0.055210867275059625,0.029687444037631835,0.08022815628773994
2024-08-29,0.11007367756505243,0.050277203279111345,0.22554262774102485,0.10113580238572599,0.11954494436843802,0.08981375615868968,0.0532113644021563,0.08550004898672195,0.05563625301115002,0.029543155480585698,0.07972116662134383
2024-08-30,0.10875922932865165,0.05018427516550161,0.22527970917185694,0.10027849758397252,0.11996482710016375,0.09204944324619552,0.05321912767344156,0.08530655336886718,0.055838169507653405,0.029894737367036205,0.0792254304866596
2024-09-02,0.1085061727260947,0.050127536035975424,0.22476076266552966,0.09979037987969233,0.12025380036808886,0.08988453882573161,0.053676992954299584,0.08701383159798272,0.056013387660353915,0.030116104141071156,0.07985649314518012
2024-09-03,0.11007152776901832,0.05067797595779193,0.2218259750459634,0.0985798315986918,0.11975027262251225,0.09172353937916607,0.05485484221286119,0.08658065970971111,0.056362263149586776,0.030014478196011198,0.07955863435868595
2024-09-04,0.10985063802858162,0.05054455246428752,0.21938191918167357,0.10057538213423652,0.12009550163793217,0.09260526012123432,0.05420237403186989,0.08707388065437771,0.05657082371407014,0.02991789900539951,0.07918176902633713
2024-09-05,0.11069250575381595,0.05098778580533295,0.21831165267729788,0.10123014345715377,0.11978304813314296,0.09201075218984094,0.05536289169688814,0.0867663400015538,0.056005153420218085,0.02984395157990026,0.07900577528485525
2024-09-06,0.11061641327290792,0.05071901415817943,0.21672460586094708,0.10117122984381596,0.12013064059621524,0.09187948972895467,0.05650158950722513,0.08699777192207392,0.05662747660427191,0.029483353163535307,0.07914841534187356
2024-09-09,0.1106786003222776,0.050524345655365246,0.21787075697117528,0.10229301383193802,0.12012427034253506,0.09099460679078902,0.05653566417075802,0.08594267499987833,0.056303804642064706,0.029526524962239994,0.07920573731097877
2024-09-10,0.1110985745504346,0.05083943645409642,0.21440700802948576,0.10268889065805208,0.11982351368427249,0.09176085276572137,0.059820364060259666,0.08579289279681455,0.05632020056674932,0.029288602197866324,0.07815966423624733
2024-09-11,0.11153857679401202,0.05032291396467188,0.2154969570959848,0.10278481917522561,0.11995844087115723,0.09189046090586754,0.05909401745071591,0.08573304129222208,0.05588317929913135,0.029735034193319434,0.07756255895769225
2024-09-12,0.11107468378309517,0.05027203946788682,0.21396952908065886,0.10370266539309758,0.12024555112872427,0.092171947901611,0.060531617290888004,0.08496866807612609,0.055932983592788484,0.029421548567747504,0.07770876571737625
2024-09-13,0.11055692973056733,0.05001328357445697,0.21199296245977417,0.1042803199923217,0.11952207560510579,0.09188436901325128,0.06036732635579074,0.08701796551039098,0.05607776823242077,0.029935563517589164,0.07835143600833118
2024-09-16,0.11026930312189656,0.04954224494419182,0.21384052851157437,0.10226473896154616,0.11957378849592165,0.0915968774240939,0.06018019035651257,0.08709173386960856,0.05592965716171255,0.029859351794712104,0.07985158535822993
2024-09-17,0.11016948990814827,0.049386089626061086,0.2134805203044305,0.10253871631212731,0.11964255267189144,0.09259577083033685,0.06051590611376851,0.08668477175432883,0.05511369849389181,0.029946554695341413,0.07992592928967404
2024-09-18,0.11015806148246021,0.049195384411184026,0.21012869802200124,0.10298206873288673,0.12024371947079786,0.0940180657922369,0.06029704908562622,0.0874840617523672,0.0552173030226653,0.02989512920432926,0.08038045902344515
2024-09-19,0.11014796842878813,0.048798061309844834,0.21097499781805737,0.1034789535187176,0.12049029546616526,0.09227745494699602,0.060330893885719133,0.08818901107068901,0.05510260612515195,0.030544660008004248,0.07966509742186645
2024-09-20,0.11017821305141176,0.04841501021405205,0.21309402021612014,0.10285554998002555,0.12084789166942027,0.09232259521752825,0.060518106438992636,0.0880209703868431,0.0557604962631581,0.03001291446000157,0.07797423210244667
2024-09-23,0.11003812433901,0.04736254337172721,0.2162442125390008,0.10126073232860608,0.12082994313396139,0.0932170873516302,0.05980866877653903,0.08761396058077202,0.05574953081589599,0.030794800993529645,0.07708039576932774
2024-09-24,0.10936456237008288,0.04698093127601286,0.21640881095309564,0.10503356415004847,0.119834877237477,0.09153352135207928,0.05977549576805688,0.08849797406103614,0.05544342396077355,0.030743168997317227,0.07638366987402012
2024-09-25,0.11126632921532884,0.047425360216621575,0.2184541926041712,0.10402781487421235,0.1202754899784667,0.09092076970040912,0.0578581482525671,0.0868861095183863,0.05553040867103057,0.030733342700639807,0.07662203426816662
2024-09-26,0.11229051578197138,0.04834294430891734,0.2129836239474933,0.10748464204980542,0.12017876810464052,0.09137836290454744,0.05742810822954505,0.08767182523803684,0.0555346638303207,0.030184866547778102,0.07652167905694397
2024-09-27,0.1125547486565267,0.048668843723979054,0.21199624444641935,0.1072773825875775,0.119442326533357,0.09149114270962401,0.056906684538513205,0.08737473583990842,0.05530269290354747,0.03033356977528131,0.07865162828526603
2024-09-30,0.11119438766582314,0.04823570195820049,0.2120473180459229,0.10824549306038507,0.12041630885616657,0.09175210641649408,0.057280068097136,0.08656547426184366,0.05574292350141221,0.0303586970939637,0.07816152104265219
2024-10-01,0.10944316758766365,0.04871429516832413,0.21787027620909333,0.10850699020809365,0.12006222609113575,0.09111223598204804,0.05597694163128119,0.08470546714469405,0.05588198458910586,0.030561049409627086,0.07716536597893314
2024-10-02,0.10935730378895936,0.05002351006652882,0.2190852108418159,0.1092802246468833,0.12024863847462215,0.08962523912497138,0.056377668972363244,0.08429334826658282,0.05577988681231454,0.03028148551663939,0.07564748348831908
2024-10-03,0.10744269457715154,0.04984103960390893,0.22336336672335194,0.10704536662791622,0.11962302921339972,0.08927311431397206,0.056104908018717564,0.0856822471878195,0.05580371407119282,0.030250283763252426,0.07557023589931729
2024-10-04,0.10768385160533045,0.04996128593425856,0.22319028430076837,0.10877880682928381,0.12029200205334266,0.08798970791090564,0.05419324361531244,0.08656035138758013,0.05576889589977874,0.030030128444039052,0.07555144201940006
2024-10-07,0.10745808088303085,0.04979992664978585,0.22501245117957772,0.1091774774660411,0.11962105575717172,0.08806201949720659,0.05399091473845071,0.08531419149515133,0.05577846133271662,0.030078421208898486,0.07570699979196899
2024-10-08,0.10874628506401086,0.050342515955897664,0.22154811344539274,0.1077384545933462,0.11939497867431789,0.08877792535287646,0.05514179579947544,0.08550059770522671,0.0561249967720117,0.03027124986562892,0.07641308677181544
2024-10-09,0.10798116651176218,0.04971135316355306,0.221970727277697,0.10909588683866807,0.11989635154870262,0.08848118373749715,0.054001402090030605,0.08579102986463914,0.0564615004634658,0.030182426937714935,0.07642697156626944
2024-10-10,0.10730667677403806,0.04961283855415735,0.2228007736968314,0.10805264461069762,0.12315974388412862,0.08904184442527233,0.05284832458632425,0.08579574246968892,0.05593744052808656,0.03016457513488579,0.0752793953358891
2024-10-11,0.10730555351188306,0.04923930329586945,0.22390484297929672,0.10560152093376605,0.12300985822943257,0.08806567413946602,0.05338075255918966,0.08670123011364962,0.05628049532717739,0.030238845090734764,0.07627192381953479
2024-10-14,0.10727255174858737,0.0496118906144672,0.22257529034926307,0.10503197790374441,0.12245904389352945,0.08837236322416125,0.05403367925956297,0.08666268555247691,0.056159984993974066,0.030701559351594045,0.07711897310863927
2024-10-15,0.10847678681445905,0.04979529617260214,0.22069438492400303,0.10448737983039451,0.12203508955891425,0.08903299566121835,0.05365987147289889,0.08608631631913727,0.05659517942813782,0.03121943127641125,0.07791726854182345
2024-10-16,0.10802847930295432,0.04997929527379489,0.22013090636786242,0.10424725819654981,0.12224962723624304,0.08808067310400362,0.05298902742387761,0.08609724200113453,0.057056218899640576,0.03276279104632632,0.07837848114761285
2024-10-17,0.10832820439386996,0.05025020746371047,0.2189949226509274,0.10340431916033135,0.12322329473536145,0.08784219095339015,0.05413046570284107,0.08662936065052977,0.056902672101279445,0.032221280453831436,0.07807308173392732
2024-10-18,0.10899832326563952,0.050540357479499455,0.21853019393858278,0.10606973812161474,0.12095872328068197,0.08788783627278428,0.05389393574786279,0.08613231100969006,0.05665189642260871,0.0327804019079012,0.07755628255313449
2024-10-21,0.10899855398561047,0.0507027936771708,0.21597166793044084,0.10657383730035462,0.12229164085173994,0.08836846185476217,0.05394435419919312,0.08684508267841506,0.056966943407916804,0.03170179467393667,0.07763486944045948
2024-10-22,0.1095243341337943,0.05056368677862492,0.2155769620985655,0.10714522599725206,0.12212673681020239,0.08859369128736658,0.0540835450478285,0.08614895230179959,0.05682961917486556,0.031962810223418174,0.07744443614628238
2024-10-23,0.11101701993336507,0.05077034472879782,0.21421279197026025,0.10666198157464399,0.12250819400137795,0.08820397537648086,0.05396953699545367,0.08625306685983655,0.057030831945753986,0.032107852659877874,0.07726440395415214
2024-10-24,0.11133084384642623,0.050734965551754545,0.21415523241427462,0.10586904333281047,0.12230165543030701,0.08995325201395167,0.054087714765958264,0.08511344431250391,0.056678850853869644,0.03207240105485473,0.07770259642328886
2024-10-25,0.11020824812725892,0.05019052522436126,0.21610954066874818,0.10634508076180615,0.12174658443849841,0.08971351283965456,0.05351111341734561,0.08581120973487594,0.056727026140761756,0.03231361894772147,0.0773235396989679
2024-10-28,0.11082204801340817,0.05073993454603875,0.21447152240353728,0.10743929432798525,0.12097653734929334,0.0889098954701906,0.053553462306002844,0.08562233757210032,0.05652948279753828,0.03221907829347285,0.07871640692043222
2024-10-29,0.11010605871704449,0.050247311098866494,0.21478279539591708,0.10903254062634717,0.1206942146841089,0.08919878642614318,0.05295258456177747,0.0856450970666813,0.05677154380967275,0.03174902246743431,0.07882004514600686
2024-10-30,0.10995856705687798,0.0504972973706197,0.2137698345590758,0.1088880447865287,0.12161255492365328,0.08947928865643018,0.05382554794012542,0.0849620601420769,0.05710376825342079,0.03229081025055838,0.07761222606063274
2024-10-31,0.10955214128110935,0.04890934057922116,0.2150470594978178,0.1084777706830293,0.12201680474849211,0.09000139246201108,0.053550973486426914,0.08473742505626325,0.05772813058380248,0.032124452295278244,0.07785450932654825
2024-11-01,0.11066407341284742,0.04876064859175007,0.21474204640160532,0.10955639046570326,0.12282322026829098,0.08834703460404644,0.05250919078569916,0.08525334813446506,0.05799757356747883,0.03173118481313848,0.07761528895497499
2024-11-04,0.11088973745861086,0.04820984800279195,0.21271349265343492,0.10852322136830725,0.12259944751216503,0.08938417583382559,0.0522305615690605,0.08652644296702304,0.05779971333719126,0.03206653100545385,0.07905682829213584
2024-11-05,0.11393288264724492,0.04768375923649143,0.2111400644683212,0.10804054083794151,0.12288038952728361,0.08863046351058416,0.052161303396956196,0.08708932768098862,0.05759077164154024,0.03162725084777428,0.07922324620487368
2024-11-06,0.11192871723021904,0.046438724051914626,0.20786107064058182,0.11663127411310469,0.12195851634382043,0.08805962196010096,0.051222292429914835,0.08843309673634266,0.056758473404396326,0.0319557568577944,0.07875245623181003
2024-11-07,0.11089837060272331,0.04631827739199025,0.2104760640415027,0.12067150427631425,0.12067333403294858,0.08717656810223731,0.050903548727829616,0.0850580034656158,0.05765579262634495,0.03191525887863405,0.07825327785385908
2024-11-08,0.1092687640792977,0.04582995961768393,0.21444145005147386,0.12047112665978735,0.1211454292938871,0.08732228120864234,0.05096404911436576,0.08406209253606811,0.057692281801034265,0.03143253554095788,0.0773700300968015
2024-11-11,0.1087262638024128,0.04536467395449755,0.21346972590453478,0.11965978828191522,0.12167263325576687,0.08688796812939151,0.05118318719781679,0.08433197885644082,0.05750313709809544,0.031803164303171656,0.07939747921595659
2024-11-12,0.10807323635396325,0.04526927946372396,0.21731341707419932,0.1155986214230211,0.12064840355326376,0.08708890692854011,0.051789230117706135,0.08493111821344843,0.056903081919412804,0.03189864658781101,0.08048605836491014
2024-11-13,0.10702120603226366,0.04534609512773316,0.2175111717169485,0.11581000757743491,0.1208505147413904,0.08729326378413671,0.05026305824279161,0.08705907331532661,0.05674022359714506,0.0318983003384545,0.08020708552637494
2024-11-14,0.10547679753837812,0.045073206710974256,0.21797831571444154,0.11600292571075269,0.11923695863468849,0.08684426381664904,0.0501885272658787,0.09041924012298262,0.055941183781048766,0.031054275438684702,0.08178430526552102
2024-11-18,0.10402342845193574,0.045233344279914316,0.22172226886382465,0.11456380434635258,0.11791181775907825,0.08655321322005043,0.049677394390027926,0.09486078640514971,0.055609175707379103,0.03057388357020952,0.07927088300607793
2024-11-19,0.10445202170184549,0.045226986490689146,0.21795365574624578,0.11388635704591184,0.11871647134516404,0.08786974266943871,0.04947530090697571,0.0958148293992256,0.055571994906495295,0.030555452298782353,0.08047718748922612
2024-11-21,0.10356015607224903,0.045353968073325666,0.22027747196861855,0.1153058867742116,0.11970833794474926,0.08708979682917366,0.04958310586982344,0.09511418788992357,0.05567934826222825,0.030163170016645965,0.07816457029905109
2024-11-22,0.10233750532082929,0.044840255416342734,0.22705270532301405,0.11405581571868526,0.11793186140167645,0.08631168862069864,0.04959575775687269,0.09527019357966757,0.055338502859349964,0.030105266705289117,0.07716044729757428
2024-11-25,0.10214560509338425,0.0440774810195323,0.22470520873425345,0.1167733769905505,0.1177259000109018,0.08568238922301362,0.04957931726756548,0.0956717624017627,0.05554571525936334,0.030586650196602116,0.07750659380307043
2024-11-26,0.1035024193430747,0.044201193260731596,0.2230203187505699,0.11421800275233607,0.11788086072209085,0.08626460170885407,0.05062307102512591,0.0947083841206447,0.055264510273373535,0.031200157841498613,0.07911648020169994
2024-11-27,0.10218863791221713,0.04337448944302162,0.2249982516686737,0.11667048559573913,0.1172979048221271,0.08514415271860697,0.05340850270661607,0.0948163004229084,0.05538552364093268,0.030961118520713288,0.07575463254844392
2024-11-28,0.10011441347685385,0.04232713757614809,0.22487093978150718,0.11891745192114814,0.12168049066163274,0.08299550536198255,0.05484730659413988,0.0961954720643089,0.0554754122631432,0.030049772380535574,0.07252609791859993
2024-11-29,0.09869157934956628,0.04139810266596711,0.22516051142506346,0.1176420611745581,0.12078231255875906,0.08358298984363058,0.05756935114788867,0.09808060859400772,0.05542782255050369,0.029686423580001047,0.07197823711005433
2024-12-02,0.09749794513607397,0.04086302966825034,0.22651074768827106,0.11887035244028622,0.11933387177343578,0.08335093922411022,0.05946165410745856,0.09874332345738546,0.05556312392267791,0.029454986938661904,0.07035002564338849
2024-12-03,0.09805461120492308,0.04067312196865106,0.22676368099123947,0.12067641902798919,0.11886982908525297,0.08266256920234631,0.060053566166392895,0.09626131694385666,0.0553824648111515,0.029300765092489564,0.07130165550570722
2024-12-04,0.09889035736530681,0.041209932039690214,0.22519836233164775,0.12052163307951659,0.11962329693471019,0.08155376379756586,0.05908151360626081,0.09711361993510599,0.05561003052824892,0.029340135668384476,0.07185735471356249
2024-12-05,0.09974932617612255,0.041316751152529765,0.22533682276795622,0.11928093969179483,0.11997976481472442,0.08156744744364797,0.0603402111086741,0.0967351715997518,0.055078339948358083,0.029562168030279477,0.0710530572661608
2024-12-06,0.09963875389223345,0.04116887820535803,0.22473084207151278,0.1189488551703348,0.12098167089929676,0.08248786856389935,0.058967611501405705,0.09617951264231522,0.05606719328129888,0.02919884952123484,0.0716299642511101
2024-12-09,0.09944829213557184,0.0408787842899296,0.22982095299639213,0.12248394801710531,0.11943159167167017,0.08198873596627516,0.05609961795649416,0.09440522993380437,0.055321667090033826,0.029107603663199325,0.071013576279524
2024-12-10,0.09991715442074596,0.041262649607904746,0.22932253938779132,0.12083008336597373,0.11857790437755632,0.08181661392424629,0.05644988946500109,0.09585055117081817,0.055092042223294,0.029332954906981568,0.07154761714968665
2024-12-11,0.10051489288502365,0.04181713459939524,0.2299328935425389,0.1199039918004554,0.11935855676287464,0.08271050614912126,0.05472863345440057,0.09451909674271537,0.054994702170970904,0.02931591773469197,0.07220367415781218
2024-12-12,0.09971060898567664,0.041051577902527475,0.22872814674963018,0.11961080503296892,0.12174825103665889,0.08231588803080432,0.054257946830731076,0.09499312924439239,0.0557103571848527,0.029034273970007175,0.0728390150317504
2024-12-13,0.09934069069877771,0.040885760755387295,0.2295393863601307,0.11718727859499087,0.12267602976041901,0.08274956945987667,0.054425831298874655,0.09622151398696474,0.05573627716830579,0.029303871603083724,0.07193379031318888
2024-12-16,0.09872835024622487,0.040577735106093714,0.23000588268027466,0.11902779866261065,0.12313072634279658,0.08336365837636178,0.054885893177426634,0.09394943751788175,0.05590273971220092,0.029520143140272175,0.07090763503785635
2024-12-17,0.09909150258349551,0.04072577148560591,0.2319917834684754,0.1200378486440563,0.12337984105241452,0.08344633357077218,0.054312818039735804,0.09103477390896468,0.05588376530193682,0.029138185435346388,0.07095737650919638
2024-12-18,0.09908823205072231,0.04014791599394613,0.2329220010081074,0.11887917853167226,0.12448429501195482,0.08463267114755009,0.05528642096342026,0.09188720027841643,0.05613195227221808,0.029119098753053747,0.06742103398893844
2024-12-19,0.09946771323403315,0.04007118203268383,0.23072519379528297,0.11692135671714952,0.12464330080127442,0.08509259890108277,0.055155637523746,0.09261527267638302,0.05593064371865367,0.02958397240730636,0.06979312819240419
2024-12-20,0.09967412742354907,0.040658679400866767,0.22715097632546952,0.11581542480646262,0.12353532959158217,0.08410600092640136,0.0552080097022525,0.09311672982532734,0.057119883223379665,0.03003232116833493,0.07358251760637396
2024-12-23,0.09909425519927986,0.04045995673268669,0.23107517654598939,0.1146381919228369,0.12379522702114586,0.08366312905526334,0.05486967421179484,0.09520184621933836,0.05597087208568281,0.02956145576822719,0.07167021523775463
2024-12-26,0.09937227747902531,0.040642623840185715,0.23305846608849043,0.11362165535894068,0.12383019462160194,0.08240441557260196,0.05437569618501724,0.09329909550271748,0.056350295215548435,0.029816187304489056,0.07322909283138164
2024-12-27,0.0989175310089955,0.04053838902827787,0.23256489845805214,0.11216358116804981,0.12315342061132885,0.0836293682165786,0.05572760448887147,0.09343819400111555,0.056750267353788984,0.029874836380965563,0.07324190928397557
2024-12-30,0.09833388499763392,0.04040256648021488,0.23500477826935048,0.11072360490405592,0.12353553265722708,0.08422394086694189,0.05610230099275277,0.09470016935194855,0.05628673210049337,0.029782082009110884,0.07090440737027028
2025-01-02,0.09772516017768966,0.04077162554692159,0.23958913972353418,0.10838347189074417,0.12492160224655327,0.08414151249026013,0.054667036727346574,0.0926800599590598,0.05585818415692443,0.030185030402722177,0.07107717667824386
2025-01-03,0.09702093900668149,0.04074595400942714,0.24163105063415108,0.10662482605634876,0.1270429326884751,0.08362623887345692,0.05342974985284862,0.09207749506297545,0.056018218680816585,0.02981556256243374,0.0719670325723852
2025-01-06,0.09997993176830852,0.040933887296838244,0.23636907389080133,0.10795393324552485,0.12713902411857647,0.08370248544732425,0.053475458286566836,0.09274963128444298,0.056015094861743,0.030071439294242476,0.0716100405056312
2025-01-07,0.09981043071624708,0.04108565054068044,0.23976173738587608,0.10665254953039216,0.1271841339528476,0.08458239933937818,0.05337101706335885,0.09128487649710018,0.05631854054716797,0.029061184040604326,0.07088748038634723
2025-01-08,0.09903941755060086,0.040740506929293124,0.23936961713684657,0.10558432463347438,0.12794049195561047,0.08471888257751305,0.054793064710682425,0.09059143827004217,0.05597519565145739,0.02911166347003996,0.07213539711443975
2025-01-09,0.09944812831934821,0.040571743102328375,0.24053349368902102,0.10303435786915328,0.12914750961244464,0.08430461243131253,0.05395377104054749,0.09131268701416582,0.056399428694403037,0.02879478438902147,0.07249948383825422
2025-01-10,0.09887345581850057,0.04033853688919619,0.24307956091892846,0.10218482097187995,0.1309147908229564,0.0853503697435242,0.0531919119881142,0.09058575829972165,0.05613677028345061,0.02792820440925075,0.071415819854477
2025-01-13,0.09952532511447015,0.04047052131229124,0.24350827758655136,0.10362253516044491,0.13023230371990008,0.08507368512342092,0.0521478924566442,0.08979741046416885,0.055490636162828184,0.026988469239533235,0.073142943659747
2025-01-14,0.09919447300689742,0.04104017202244856,0.2421369626397621,0.10306436427945632,0.12948630311903134,0.08666613766716326,0.052529140640731484,0.0905812230939366,0.0555024171802581,0.026394362851957585,0.07340444349835712
2025-01-15,0.10138750945424313,0.041680506936608554,0.2406786012091679,0.10411382831161924,0.12881905773691074,0.08462969714676213,0.05198885586484409,0.09017482279677513,0.054705230445008586,0.026993359958490185,0.07482853013957035
2025-01-16,0.10196710727933594,0.041753475011154964,0.24231672314060507,0.10293980296814316,0.12931275298412448,0.08457486446341086,0.051643160496870226,0.08964731708073308,0.05490212987048357,0.02594402605899882,0.07499864064613986
2025-01-17,0.1022673045175582,0.04110529543969327,0.2418106866089853,0.10360865254792395,0.12929578040121176,0.08440761948165787,0.05252189833036503,0.0900710934122837,0.0555054253109251,0.025377158808295584,0.07402908514110038
2025-01-20,0.10243353312922324,0.04092703253515882,0.2411156722634091,0.10398760448245035,0.12972555641412048,0.08361591721214198,0.052836692147853685,0.09113309252347795,0.05519029926764115,0.025664132527809483,0.07337046749671386
2025-01-21,0.10182559169192344,0.040654223098301384,0.23828558879842124,0.10636968121883207,0.1277497563503027,0.08316685290387976,0.05274037403511291,0.09256919025204388,0.05481974555758754,0.02684713549948927,0.07497186059410571
2025-01-22,0.10220609540428079,0.040412855744985536,0.23825871087214115,0.10403750089969774,0.128181743157764,0.08478975984385625,0.05167215401922654,0.09229143425751629,0.055022396621773655,0.027329691254661892,0.07579765792409598
2025-01-23,0.10240979508064788,0.040253276934193706,0.2372387137315196,0.10422208042289038,0.1294730453332653,0.08410720630413224,0.05164876359571009,0.09393197567048517,0.054237848704513564,0.02681025462911819,0.07566703959352401
2025-01-24,0.10233477531475149,0.03994000368144366,0.2363164666077774,0.10488835078994992,0.12937121543028454,0.08420538395289932,0.05186614845911383,0.09378862378952384,0.05430055586839456,0.027438456220262253,0.07555001988559927
2025-01-27,0.10326923600633425,0.040319156403906,0.2357783989801009,0.10388185961513607,0.1299280750646603,0.08454066834803035,0.051315190910018856,0.09467048752460744,0.05372687852998266,0.027353842949253436,0.07521620566796963
2025-01-28,0.10344159149106398,0.040510047186680546,0.23542550463633785,0.10388108107181969,0.12954432387861256,0.08534643687098548,0.05135251342031013,0.09425002934570115,0.05416456868480611,0.02725039330183577,0.07483351011184668
2025-01-29,0.10397278707388977,0.040344177198439295,0.23496932562793216,0.10333382777851877,0.1299033777825751,0.08492729698375458,0.051519693585840284,0.09483300506124523,0.0540499572228614,0.02724449390709078,0.0749020577778527
2025-01-30,0.1039754902882006,0.0416143071081214,0.2336081643300069,0.10308327606212536,0.1302240806689627,0.08565172234418277,0.05108104837994003,0.09390524319208823,0.05400490974106501,0.027530391496969196,0.07532136638833783
2025-01-31,0.10361869418687007,0.04147855036660856,0.23553233820233843,0.09963467067522902,0.12957644583189368,0.08496674260674386,0.05068477835721613,0.09388756115846696,0.054762400016772,0.027341449893649176,0.07851636870421207
2025-02-03,0.10296107100996668,0.04148661510779426,0.23389517171091898,0.10145326314379166,0.13039247078764454,0.08551437351131487,0.051743578311122355,0.09115560342421461,0.05459960627896869,0.027878467412839652,0.07891977930142384
2025-02-04,0.10363798797041888,0.041548877951443845,0.23200313837162512,0.09979705321517274,0.1297159818062628,0.0852787413187292,0.05262761651312552,0.09327502051759329,0.05500375231182413,0.027557455561924394,0.07955437446188005
2025-02-05,0.10543805111178524,0.04261319302544133,0.23073393451205748,0.09953921510111717,0.1299586063565203,0.0845187135797883,0.0536487866811195,0.09235008739460106,0.054581377595036236,0.027278240688018117,0.07933979395451528
2025-02-06,0.10548520067188863,0.04305170580254048,0.22935286169181857,0.10062068376770454,0.1298073276148586,0.08575232348501279,0.05357233521750528,0.09239805960070321,0.05450194709704386,0.02653909696556778,0.07891845808535615
2025-02-07,0.10549796254127534,0.04182041481038825,0.22948485977723204,0.09940472540865869,0.1306330794146282,0.08517124362720072,0.053787063138461856,0.09209118487216274,0.05481167245396278,0.026355668289350466,0.08094212566667909
2025-02-10,0.10594486682340738,0.04170730175553402,0.22955597306894682,0.10289190685296991,0.1309682140048702,0.08466103139994313,0.053749738426803445,0.0907074555125985,0.05415739426130647,0.027083248332627284,0.07857286956099302
2025-02-11,0.10613485683838629,0.04194114244202531,0.22801565482789757,0.1030281773272147,0.13156698167274414,0.08490095768963518,0.05341884633636247,0.08989587411512524,0.054098539369266924,0.028417017499374905,0.0785819518819672
2025-02-12,0.1050823325854586,0.04087315651795682,0.22735638688495838,0.10234916472345286,0.13248976713228197,0.08547111112954746,0.05385232333052714,0.09136430212548957,0.05447821626813444,0.02824625938542564,0.0784369799167672
2025-02-13,0.10538578926295515,0.04139931665775501,0.2271583984368205,0.10283106709058715,0.1326083705050722,0.08486132011904941,0.05400458919982159,0.09106054224498736,0.05386610547464992,0.02819352920062094,0.07863097180768082
2025-02-14,0.10562096901606008,0.041506928761691556,0.22942074522876904,0.10085968482197463,0.1309666072518854,0.08654975881933737,0.0531918460305639,0.08976984280044362,0.053604568189802276,0.02822675526684988,0.08028229381262225
2025-02-17,0.10577711480828511,0.041509865101305804,0.23095140223598196,0.09986407812725531,0.1308305325414251,0.08397526806603564,0.05403544868621571,0.09078088357893044,0.05312854732680051,0.028474863755276778,0.0806719957724875
2025-02-18,0.10506160717424308,0.041271314717240354,0.2342809095493563,0.09932536170512404,0.12968155810579524,0.08260389791152721,0.05396788324280105,0.09135745164825713,0.05288422211178954,0.028573144256071586,0.08099264957779459
2025-02-19,0.10460407106568699,0.04071046680233709,0.2361750631509965,0.09934339812434834,0.1298621454485975,0.08463620691925486,0.053885107729489616,0.09079063265822782,0.0526236257500151,0.02768496410116536,0.07968431824988097
2025-02-20,0.1047743097856809,0.040891112413507805,0.2383170393285425,0.09557825323895906,0.13015354433832144,0.08469702719354454,0.05380617659900847,0.09165110426911571,0.05296190673845584,0.027806672858126238,0.07936285323673758
2025-02-21,0.10461509815508088,0.04061733045070426,0.23735454333698291,0.09431712685833582,0.13109957694953397,0.08502363684548148,0.053963963688885785,0.09182501376415166,0.053233971843155904,0.02768471638212099,0.08026502172556636
2025-02-24,0.10466003921656213,0.04021669044025615,0.2376248202495474,0.09609153954076693,0.13143749201435775,0.08495490360333895,0.053956596504952326,0.08993761413744954,0.0535188908918301,0.027411566514348243,0.08018984688659035
2025-02-25,0.10525747509671239,0.040552840429314126,0.2351992091505878,0.09603641537980798,0.1326889986533987,0.08627602904718555,0.05308927346471661,0.09016711446408653,0.05371730962503811,0.027577843644135427,0.07943749104501675
2025-02-26,0.1051964164918184,0.039889336156195686,0.2357564003093784,0.09829608535266209,0.1312735735147203,0.08576333611847199,0.0544571642091701,0.08869709492711027,0.05369634581481088,0.027219267179580713,0.07975497992608128
2025-02-27,0.10661568731038432,0.0400752008350151,0.22738403421773642,0.10055025819884907,0.13263941010699884,0.08615189286884974,0.05400467842059947,0.08946306339390704,0.054399007075968266,0.027652662055696053,0.08106410551599576
2025-02-28,0.10560746731596767,0.03979185935538526,0.22773770224393397,0.10073350696462664,0.13329754513821299,0.08571657818258926,0.05509113446534664,0.08957943789273227,0.05489513252101586,0.02796310384941683,0.07958653207077276
2025-03-05,0.1074064942052516,0.04067566781092887,0.21867668428224518,0.10126946280782971,0.13462790548101503,0.08573348014582854,0.056987217919798445,0.09025122734355069,0.05511343360694212,0.028214849877400708,0.0810435765192091
