,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-02-20,0.9718111430321525,-0.014681990083040053,-0.028188856967847453,0.9632651795252812,-0.01444312722707386,-0.036734820474718766,0.9663751444257969,-0.016581129095933456,-0.03362485557420314,0.0,0.0,0.0,0.0,0.0,0.0,0.9718111430321524,-0.014681990083040053,-0.028188856967847564,0.008545963506871201,0.005435998606355574,0.008545963506871312,0.005435998606355685
2020-02-21,0.9689652131366502,-0.0029284804109395157,-0.031034786863349817,0.9573139095523878,-0.006178225995697617,-0.04268609044761218,0.958742715457988,-0.007897998010228169,-0.04125728454201205,0.0,0.0,0.0,0.0,0.0,0.0,0.9689652131366501,-0.0029284804109395157,-0.031034786863349928,0.011651303584262251,0.010222497678662124,0.011651303584262362,0.010222497678662235
2020-02-26,0.9104938379060697,-0.06034414284213774,-0.08950616209393025,0.8999498477981759,-0.05992189310299867,-0.10005015220182412,0.8915857741644386,-0.07004688558334304,-0.10841422583556137,-0.012596466048729951,0.053729001621171175,0.053621650968581416,0.0001073506525897526,0.0,0.0,0.9104938379060696,-0.06034414284213774,-0.08950616209393036,0.010543990107893753,0.01890806374163101,0.010543990107893864,0.01890806374163112
2020-02-27,0.9001090803279296,-0.011405631917315029,-0.09989091967207042,0.8906446936604755,-0.010339636325809143,-0.1093553063395245,0.868528248420804,-0.025861253523524752,-0.131471751579196,-0.0005531630726470643,0.010332826321621816,0.01031218131398621,2.0645007635608027e-05,0.0,0.0,0.9001090803279295,-0.011405631917315029,-0.09989091967207053,0.009464386667453972,0.03158083190712546,0.009464386667454083,0.03158083190712557
2020-02-28,0.8997507290117693,-0.0003981198767928351,-0.10024927098823067,0.8884574004883469,-0.002455853818809639,-0.11154259951165313,0.8785473927453974,0.011535772547191847,-0.12145260725460261,0.0,0.0,0.0,0.0,0.0005343656784227089,0.0005343656784227089,0.8992163633333465,-0.0009917875667443399,-0.10078363666665346,0.010758962844999664,0.020668970587949143,0.011293328523422463,0.02120333626637194
2020-03-02,0.9135331729826115,0.015318069245667587,-0.0864668270173885,0.9050392576473522,0.018663649095489454,-0.09496074235264784,0.8992350703785855,0.023547594363168667,-0.10076492962141448,-0.00028851757701424695,0.0012712419119936813,0.0012687019681135742,2.539943880107256e-06,0.0,0.0005343656784227089,0.9129906218537241,0.015318069245667587,-0.08700937814627585,0.007951364206371991,0.013755551475138628,0.008493915335259339,0.014298102604025975
2020-03-03,0.9099694683251451,-0.0039010128617783524,-0.09003053167485486,0.9007697385576332,-0.004717496013175837,-0.0992302614423668,0.8900592883708771,-0.010203985932004778,-0.10994071162912289,-0.0014478861109965741,0.009351385451539617,0.009332701364723353,1.8684086816262972e-05,0.0,0.0005343656784227089,0.9094290336951898,-0.0039010128617783524,-0.09057096630481021,0.008659295137556589,0.01936974532431268,0.009199729767511933,0.019910179954268026
2020-03-04,0.9341999515731716,0.02662779806516391,-0.0658000484268284,0.9235501089067317,0.025289893048112244,-0.07644989109326827,0.9042868106567263,0.01598491524299539,-0.09571318934327366,0.0,0.0,0.0,0.0,0.0,0.0005343656784227089,0.9336451263590224,0.02662779806516391,-0.06635487364097759,0.010095017452290689,0.02935831570229608,0.010649842666439868,0.029913140916445258
2020-03-05,0.8969814264218479,-0.03983999901589441,-0.10301857357815214,0.8876349035743204,-0.03888820431728013,-0.1123650964256796,0.862194597420998,-0.04654741475789015,-0.13780540257900198,0.0,0.0,0.0,0.0,0.0,0.0005343656784227089,0.8964487054436844,-0.03983999901589441,-0.10355129455631562,0.00881380186936398,0.03425410802268636,0.009346522847527461,0.03478682900084984
2020-03-06,0.868076330259535,-0.03222485473040204,-0.131923669740465,0.8571117075134577,-0.034387106611008855,-0.14288829248654233,0.8264697696777513,-0.04143476176968286,-0.17353023032224868,0.0,0.0,0.0,0.0,0.0,0.0005343656784227089,0.8675607761375047,-0.03222485473040204,-0.1324392238624953,0.010449068624047042,0.04109100645975339,0.010964622746077346,0.04160656058178369
