,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2020-04-22,-0.010205537478566335,0.041521003572903094,0.04143804452480538,8.295904809770849e-05
2020-04-23,-8.609722112031815e-05,0.029099246985816868,0.029041106632198856,5.8140353618015724e-05
2020-04-24,4.947392061565372e-05,0.0012824870660642228,0.0012799246543438115,2.562411720408035e-06
2020-04-27,-0.00045232439496372144,0.0013809604504201067,0.0013782012886810057,2.7591617391011124e-06
2020-04-28,0.0,0.0,0.0,0.0
2020-04-29,-0.0026075634336358237,0.030509546320162218,0.030448588185656395,6.0958134505818614e-05
2020-04-30,-0.004587094052842103,0.016121334770099076,0.016089124311017954,3.221045908111703e-05
2020-05-04,-0.0013117329188431226,0.029196500355354284,0.02913816568930962,5.83346660446639e-05
2020-05-05,-7.733697811348473e-06,0.001584950756003325,0.0015817840212260955,3.16673477722942e-06
2020-05-06,0.0,0.0,0.0,0.0
2020-05-07,0.0,0.0,0.0,0.0
2020-05-08,0.0012689886692938746,0.032428369069601885,0.03236357712340887,6.479194619301075e-05
2020-05-11,-0.0008203362366767905,0.0015415694360539133,0.0015384893772406188,3.0800588132945324e-06
