,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2022-07-26,-0.0017259429342638523,0.08894297777101104,0.08876526952371633,0.0001777082472947274
2022-07-27,0.001973490044449608,0.10792046878862228,0.10770484347635731,0.0002156253122649796
2022-07-28,-0.0008165079762525341,0.04429301270436543,0.04420451517648458,8.849752788085001e-05
2022-07-29,0.0022460287162935247,0.13533746807498798,0.13506706354336961,0.0002704045316183576
2022-08-01,-0.006695880821204017,0.1149560109299728,0.11472632859045238,0.0002296823395204252
2022-08-02,0.0010331221454349848,0.0862834725931352,0.08611107804249958,0.0001723945506356348
2022-08-03,-0.0017033394649962287,0.018760714735374752,0.018723230789849526,3.748394552522428e-05
2022-08-04,-0.007300143005411204,0.13938824103475347,0.13910974305066806,0.00027849798408542155
2022-08-05,0.0033171065949263168,0.09360190124112483,0.09341488445542827,0.0001870167856965531
2022-08-08,0.0008465091924922286,0.09371053219902249,0.09352329836845502,0.0001872338305674775
2022-08-09,0.0029128711363091697,0.0478210276946576,0.047725481185777165,9.554650888043476e-05
2022-08-10,0.0004035054341041511,0.04787429447497018,0.04777864153895625,9.565293601392643e-05
2022-08-11,0.0,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0,0.0
2022-08-15,0.001636400736264465,0.09636759934952094,0.09617505669347794,0.00019254265604299887
2022-08-16,0.016611797652350137,0.17786568168237232,0.17751030569499493,0.00035537598737736716
2022-08-17,0.0008404611574930832,0.04811046198509575,0.04801433718592473,9.612479917102049e-05
2022-08-18,0.0,0.0,0.0,0.0
2022-08-19,0.0006144002109331082,0.09663104484243448,0.09643797582177029,0.00019306902066420475
2022-08-22,0.0,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0,0.0
2022-08-24,-0.0009868942860862095,0.046877821241840256,0.04678415926133708,9.366198050317733e-05
2022-08-25,0.005055235691191676,0.18590444405504375,0.18553300660438432,0.00037143745065942803
2022-08-26,0.0,0.0,0.0,0.0
2022-08-29,-0.001863253716726493,0.06415860779062983,0.06403041876407513,0.00012818902655470498
2022-08-30,0.032987503787081936,0.3272094706324685,0.3265557054563797,0.0006537651760888483
2022-08-31,0.0002985052569786739,0.09219713891853609,0.0920129288507668,0.0001842100677693029
2022-09-01,-0.00024119660608454052,0.09195570087440744,0.09177197320033269,0.00018372767407474013
2022-09-02,0.0013724446309230642,0.048374928899407886,0.04827827569481366,9.665320459422155e-05
2022-09-05,0.0010156115382603749,0.048450079790677794,0.04835327643445266,9.680335622513046e-05
2022-09-06,-0.0013887761517176246,0.046968300872280946,0.046874458113295374,9.384275898557632e-05
2022-09-08,0.0,0.0,0.0,0.0
2022-09-09,-0.0014216653519050159,0.06541254145355838,0.06528184706503978,0.00013069438851859815
2022-09-12,0.0,0.0,0.0,0.0
2022-09-13,-0.001961542740372191,0.0943794787280414,0.09419090834097238,0.00018857038706901377
2022-09-14,0.00010772899301544903,0.047297576193865994,0.04720307554212999,9.450065173599599e-05
2022-09-15,0.0,0.0,0.0,0.0
2022-09-16,0.0,0.0,0.0,0.0
2022-09-19,0.0006630230894056511,0.04785342614020252,0.047757814899163156,9.561124103936568e-05
2022-09-20,0.0,0.0,0.0,0.0
2022-09-21,0.0,0.0,0.0,0.0
2022-09-22,0.0010503949008895009,0.048626947514271,0.04852979077598075,9.715673829025174e-05
2022-09-23,-0.0007524426969798747,0.09117382197307915,0.09099165649461147,0.00018216547846769063
2022-09-26,0.0,0.0,0.0,0.0
2022-09-27,0.0012629295380716054,0.09314479528584359,0.09295869179875899,0.00018610348708460257
