,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-02-14,0.9956390673988933,-0.012401643659852524,-0.004360932601106704,0.9736834135788026,-0.009276723269585618,-0.026316586421197385,0.9646462516761825,-0.011075374798983573,-0.035353748323817547,0.0020218646456735658,0.02715537242875022,0.027101115940381084,5.42564883691313e-05,0.0,0.0,0.9956390673988937,-0.012401643659852524,-0.00436093260110626,0.021955653820091126,0.030992815722711287,0.02195565382009068,0.030992815722710843
2020-02-17,1.0018411477654432,0.006229245687147333,0.0018411477654431962,0.9781143895126488,0.004550735764882852,-0.02188561048735116,0.972472653976875,0.008113235589827017,-0.02752734602312501,0.00014395433385099853,0.0013550593611946328,0.0013523519498835545,2.7074113110781872e-06,0.0,0.0,1.0018411477654436,0.006229245687147333,0.0018411477654436403,0.0237267582527948,0.02936849378856865,0.023726758252794355,0.029368493788568206
2020-02-18,0.994562743223101,-0.007265028551259101,-0.005437256776898991,0.972992179331377,-0.005236821210476195,-0.02700782066862295,0.969672691084817,-0.0028792201822926966,-0.030327308915182982,0.0,0.0,0.0,0.0,0.0,0.0,0.9945627432231015,-0.007265028551259101,-0.005437256776898547,0.021570563891724404,0.024890052138284435,0.02157056389172396,0.02489005213828399
2020-02-19,1.0112259090171183,0.016754263024187477,0.011225909017118285,0.9834485403940504,0.01074660340010003,-0.016551459605949614,0.9826689043880144,0.01340268053610738,-0.017331095611985647,0.0,0.0,0.0,0.0,0.0,0.0,1.0112259090171187,0.016754263024187477,0.01122590901711873,0.027777368623068344,0.028557004629104377,0.0277773686230679,0.028557004629103933
2020-02-20,0.9967551723258903,-0.01431009289041374,-0.003244827674109718,0.9691858126746886,-0.014502769726667086,-0.030814187325311382,0.9663751444257969,-0.01658112909593379,-0.03362485557420314,0.0,0.0,0.0,0.0,0.0,0.0,0.9967551723258907,-0.01431009289041374,-0.003244827674109274,0.027569359651202108,0.030380027900093864,0.027569359651201664,0.03038002790009342
2020-02-21,0.9955112628971564,-0.001247958840114416,-0.004488737102843587,0.9644904875906226,-0.004844607734308615,-0.035509512409377386,0.958742715457988,-0.007897998010228169,-0.04125728454201205,0.0,0.0,0.0,0.0,0.0,0.0,0.9955112628971569,-0.001247958840114416,-0.004488737102843143,0.031020775306534243,0.03676854743916891,0.0310207753065338,0.036768547439168464
2020-02-26,0.9333523356525668,-0.06243920040009743,-0.06664766434743319,0.9067874815443473,-0.0598274496106459,-0.0932125184556527,0.8915857741644386,-0.07004688558334304,-0.10841422583556137,-0.014768860065278642,0.07740426125229513,0.07724960738365917,0.00015465386863595433,0.0,0.0,0.9333523356525673,-0.06243920040009743,-0.06664766434743274,0.02656485410821996,0.04176656148812863,0.026564854108219516,0.041766561488128184
2020-02-27,0.920186784610644,-0.014105660358923244,-0.07981321538935604,0.897353346647308,-0.010403909503660103,-0.10264665335269196,0.868528248420804,-0.025861253523524752,-0.131471751579196,0.0,0.0,0.0,0.0,0.0,0.0,0.9201867846106444,-0.014105660358923244,-0.0798132153893556,0.022833437963336367,0.0516585361898404,0.022833437963335923,0.051658536189839954
2020-02-28,0.9214667956604007,0.001391033941330111,-0.07853320433959932,0.8949122879447463,-0.002720287066050431,-0.10508771205525369,0.8785473927453974,0.011535772547191847,-0.12145260725460261,0.0,0.0,0.0,0.0,0.003300608445261576,0.003300608445261576,0.9181661872151397,-0.0021958556994052802,-0.08183381278486035,0.02325389927039334,0.03961879446974226,0.026554507715654374,0.04291940291500329
2020-03-02,0.9347382377314745,0.01440251795677816,-0.06526176226852554,0.9095617252398785,0.01636969063054905,-0.09043827476012145,0.8992350703785855,0.023547594363168667,-0.10076492962141448,0.0,0.0,0.0,0.0,0.0,0.003300608445261576,0.9313900922138122,0.01440251795677816,-0.06860990778618781,0.021828366973933644,0.03215502183522667,0.025176512491595915,0.03550316735288894
