,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2022-10-27,0.0007683233773447484,0.061949945973364444,0.061826169857533544,0.000123776115830898
2022-10-28,0.002895471048370113,0.12468257475768779,0.12443345872420591,0.00024911603348189365
2022-10-31,0.0,0.0,0.0,0.0
2022-11-01,0.00886781673045294,0.24736312728317866,0.24686889526063477,0.0004942320225438134
2022-11-03,0.0,0.0,0.0,0.0
2022-11-04,0.0019441610286105827,0.11881259096895874,0.11857520317481497,0.00023738779414377373
2022-11-07,0.0,0.0,0.0,0.0
2022-11-08,-0.00033857773002088257,0.046060132894642225,0.045968104657090496,9.202823755173271e-05
2022-11-09,-0.0010438426447873961,0.1882782150550189,0.1879020348051587,0.0003761802498601776
2022-11-10,0.008195673270987936,0.06495693908569587,0.06482715499161856,0.00012978409407731446
2022-11-11,-0.0015123742441160329,0.12261164425930941,0.122366665949101,0.0002449783102084104
2022-11-14,0.005677114979492881,0.060713921437502205,0.06059261490116354,0.00012130653633866576
2022-11-16,0.0,0.0,0.0,0.0
2022-11-17,-0.0017351770700253734,0.05737386834715441,0.05725923524356369,0.00011463310359071809
2022-11-18,0.0,0.0,0.0,0.0
2022-11-21,0.001217219632281985,0.06617537715604822,0.0660431586202719,0.00013221853577632012
2022-11-22,0.002053421491213906,0.07087884248378797,0.07073722641488929,0.00014161606889867724
2022-11-23,-0.002714724908917221,0.11359078268401791,0.11336382807326065,0.00022695461075727852
2022-11-24,0.002150611606070629,0.06576016342416549,0.06562877448625506,0.00013138893791042055
2022-11-25,0.0,0.0,0.0,0.0
2022-11-28,-0.0027940722376911587,0.055605052296164005,0.05549395329057726,0.00011109900558674128
2022-11-29,-1.9280154402168126e-05,0.05558575284230798,0.055474692397068606,0.0001110604452393766
2022-11-30,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0
2022-12-02,-0.0019411886704229088,0.11164765088179279,0.11142457865225873,0.00022307222953405154
