,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-02-19,1.0007139915937184,0.01663726424454559,0.0007139915937184327,0.9773539786273947,0.009592484687211744,-0.022646021372605296,0.982668904388014,0.013402680536106937,-0.01733109561198598,0.0,0.0,0.0,0.0,0.0,0.0,1.0007139915937184,0.01663726424454559,0.0007139915937184327,0.02336001296632373,0.018045087205704413,0.02336001296632373,0.018045087205704413
2020-02-20,0.986075068310103,-0.014628478672814138,-0.013924931689896947,0.963239935009736,-0.014441076545757325,-0.03676006499026396,0.9663751444257969,-0.016581129095933456,-0.03362485557420314,0.0,0.0,0.0,0.0,0.0,0.0,0.986075068310103,-0.014628478672814138,-0.013924931689896947,0.022835133300367016,0.019699923884306192,0.022835133300367016,0.019699923884306192
2020-02-21,0.9842876919286202,-0.0018126169486730737,-0.0157123080713798,0.957274443443662,-0.006193152245098532,-0.04272555655633803,0.958742715457988,-0.007897998010228169,-0.04125728454201205,0.00014206190215078698,0.0013372458050813774,0.0013345739852909998,2.6718197903723773e-06,0.0,0.0,0.9842876919286202,-0.0018126169486730737,-0.0157123080713798,0.02701324848495823,0.025544976470632252,0.02701324848495823,0.025544976470632252
2020-02-26,0.92228504226272,-0.06299240575122067,-0.07771495773727999,0.8999006298390485,-0.05993455063755715,-0.1000993701609515,0.8915857741644386,-0.07004688558334304,-0.10841422583556137,-0.014768880383774914,0.07740423785957293,0.07724958403767568,0.00015465382189724862,0.0,0.0,0.92228504226272,-0.06299240575122067,-0.07771495773727999,0.022384412423671507,0.030699268098281385,0.022384412423671507,0.030699268098281385
2020-02-27,0.9095172627685193,-0.01384363717194892,-0.0904827372314807,0.8905710845862053,-0.01036730605968339,-0.10942891541379474,0.868528248420804,-0.025861253523524752,-0.131471751579196,0.0,0.0,0.0,0.0,0.0,0.0,0.9095172627685193,-0.01384363717194892,-0.0904827372314807,0.018946178182314033,0.04098901434771529,0.018946178182314033,0.04098901434771529
2020-02-28,0.9119463131121001,0.0026707028475598804,-0.08805368688789994,0.888411025188058,-0.002425476680674943,-0.11158897481194197,0.8785473927453974,0.011535772547191847,-0.12145260725460261,0.0,0.0,0.0,0.0,0.001094404015950241,0.001094404015950241,0.9108519090961498,0.0014674227551965124,-0.08914809090385023,0.022440883908091735,0.03230451635075238,0.023535287924042025,0.03339892036670267
2020-03-02,0.924756165208324,0.01404671734732843,-0.07524383479167596,0.9049889269118657,0.018660171084998067,-0.09501107308813428,0.8992350703785855,0.023547594363168667,-0.10076492962141448,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.9236463884084979,0.01404671734732843,-0.07635361159150211,0.018657461496632166,0.024411318029912366,0.019767238296458323,0.025521094829738522
2020-03-03,0.9208031284234535,-0.0042746801087615305,-0.07919687157654653,0.9007255035343956,-0.004711022699491307,-0.09927449646560438,0.8900592883708771,-0.010203985932004778,-0.10994071162912289,-0.0020782816919475756,0.023053841486677787,0.02300777986532579,4.606162135200357e-05,0.0,0.001094404015950241,0.9196980955644386,-0.0042746801087616415,-0.0803019044355614,0.01897259203004298,0.02963880719356149,0.020077624889057843,0.030743840052576354
2020-03-04,0.9453646971336886,0.026674071744617223,-0.05463530286631135,0.9235097359038311,0.025295422723162098,-0.07649026409616888,0.9042868106567263,0.01598491524299539,-0.09571318934327366,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.9442301885489123,0.026674071744617223,-0.055769811451087725,0.020720452645081155,0.03994337789218594,0.021854961229857528,0.04107788647696231
2020-03-05,0.9041996163668764,-0.04354412735278068,-0.0958003836331236,0.8875891103439192,-0.03889577355105711,-0.11241088965608081,0.862194597420998,-0.04654741475789015,-0.13780540257900198,-0.0018122336459769851,0.021239793793007136,0.021197356642571556,4.2437150435578695e-05,0.0,0.001094404015950241,0.9031145089683983,-0.04354412735278068,-0.09688549103160171,0.015525398624479103,0.04091991154740027,0.016610506022957217,0.04200501894587838
